"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018401",371833,2025-05-26 07:48:01,43.3181076049805,-8.86891651153564,"Male"
"6018401",371833,2025-05-26 07:58:06,43.319393157959,-8.86841869354248,"Male"
"6018401",371833,2025-05-26 08:08:01,43.3192024230957,-8.86851215362549,"Male"
"6018401",371833,2025-05-26 08:17:58,43.3190040588379,-8.86833763122559,"Male"
"6018401",371833,2025-05-26 08:28:14,43.3191375732422,-8.86857128143311,"Male"
"6018401",371833,2025-05-26 08:38:00,43.319149017334,-8.86879348754883,"Male"
"6018401",371833,2025-05-26 08:48:16,43.3191070556641,-8.8684024810791,"Male"
"6018401",371833,2025-05-26 08:58:06,43.3190879821777,-8.86836910247803,"Male"
"6018401",371833,2025-05-26 09:08:01,43.3190879821777,-8.86831951141357,"Male"
"6018401",371833,2025-05-26 09:18:04,43.3190765380859,-8.86855125427246,"Male"
"6018401",371833,2025-05-26 09:28:00,43.3189582824707,-8.86837196350098,"Male"
"6018401",371833,2025-05-26 09:38:05,43.3189926147461,-8.86837387084961,"Male"
"6018401",371833,2025-05-26 09:48:14,43.3190383911133,-8.86834526062012,"Male"
"6018401",371833,2025-05-26 09:57:56,43.318962097168,-8.86825656890869,"Male"
"6018401",371833,2025-05-26 10:07:59,43.3190612792969,-8.8685884475708,"Male"
"6018401",371833,2025-05-26 10:17:59,43.318977355957,-8.86828994750977,"Male"
"6018401",371833,2025-05-26 10:28:29,43.3189353942871,-8.86863899230957,"Male"
"6018401",371833,2025-05-26 10:37:57,43.3189125061035,-8.86868953704834,"Male"
"6018401",371833,2025-05-26 10:47:56,43.3189544677734,-8.86860275268555,"Male"
"6018401",371833,2025-05-26 10:57:58,43.3189277648926,-8.86870193481445,"Male"
"6018401",371833,2025-05-26 11:07:58,43.3188934326172,-8.86878967285156,"Male"
"6018401",371833,2025-05-26 11:17:59,43.3188934326172,-8.86889743804932,"Male"
"6018401",371833,2025-05-26 11:28:00,43.3187942504883,-8.8688325881958,"Male"
"6018401",371833,2025-05-26 11:38:09,43.3191528320312,-8.86876583099365,"Male"
"6018401",371833,2025-05-26 11:48:14,43.319034576416,-8.86856365203857,"Male"
"6018401",371833,2025-05-26 11:57:56,43.3191909790039,-8.86859703063965,"Male"
"6018401",371833,2025-05-26 12:07:55,43.3190383911133,-8.86855316162109,"Male"
"6018401",371833,2025-05-26 12:17:55,43.3192253112793,-8.8686408996582,"Male"
"6018401",371833,2025-05-26 12:27:56,43.3191299438477,-8.868577003479,"Male"
"6018401",371833,2025-05-26 12:37:55,43.3191108703613,-8.86853408813477,"Male"
"6018401",371833,2025-05-26 12:48:07,43.3191337585449,-8.8685359954834,"Male"
"6018401",371833,2025-05-26 12:58:07,43.3191261291504,-8.86851024627686,"Male"
"6018401",371833,2025-05-26 13:08:10,43.3191299438477,-8.8685188293457,"Male"
"6018401",371833,2025-05-26 13:18:07,43.3190841674805,-8.86856842041016,"Male"
"6018401",371833,2025-05-26 13:27:56,43.3191299438477,-8.86873149871826,"Male"
"6018401",371833,2025-05-26 13:37:59,43.3192596435547,-8.86875247955322,"Male"
"6018401",371833,2025-05-26 13:48:14,43.3190994262695,-8.86844825744629,"Male"
"6018401",371833,2025-05-26 13:57:56,43.3190155029297,-8.8683967590332,"Male"
"6018401",371833,2025-05-26 14:07:57,43.3194694519043,-8.86801719665527,"Male"
"6018401",371833,2025-05-26 14:17:58,43.3197555541992,-8.86748790740967,"Male"
"6018401",371833,2025-05-26 14:28:00,43.3191833496094,-8.86839485168457,"Male"
"6018401",371833,2025-05-26 14:38:14,43.3188018798828,-8.86767768859863,"Male"
"6018401",371833,2025-05-26 14:48:09,43.3190422058105,-8.86826229095459,"Male"
"6018401",371833,2025-05-26 14:58:07,43.3189468383789,-8.86820125579834,"Male"
"6018401",371833,2025-05-26 15:08:07,43.3189964294434,-8.86822414398193,"Male"
"6018401",371833,2025-05-26 15:18:12,43.3190078735352,-8.86813735961914,"Male"
"6018401",371833,2025-05-26 15:28:10,43.3190422058105,-8.86825180053711,"Male"
"6018401",371833,2025-05-26 15:38:14,43.319019317627,-8.86848545074463,"Male"
"6018401",371833,2025-05-26 15:48:07,43.319019317627,-8.86849975585938,"Male"
"6018401",371833,2025-05-26 15:58:29,43.3190116882324,-8.86853504180908,"Male"
"6018401",371833,2025-05-26 16:07:57,43.3190536499023,-8.86848068237305,"Male"
"6018401",371833,2025-05-26 16:17:56,43.3189353942871,-8.86856555938721,"Male"
"6018401",371833,2025-05-26 16:27:58,43.3189086914062,-8.86854934692383,"Male"
"6018401",371833,2025-05-26 16:38:05,43.3189735412598,-8.86854457855225,"Male"
"6018401",371833,2025-05-26 16:48:15,43.3189811706543,-8.86857223510742,"Male"
"6018401",371833,2025-05-26 16:57:56,43.3188056945801,-8.86827659606934,"Male"
"6018401",371833,2025-05-26 17:07:59,43.3183860778809,-8.86756801605225,"Male"
"6018401",371833,2025-05-26 17:17:59,43.3192405700684,-8.86899662017822,"Male"
"6018401",371833,2025-05-26 17:27:56,43.3184547424316,-8.8675365447998,"Male"
"6018401",371833,2025-05-26 17:37:57,43.3190422058105,-8.8686466217041,"Male"
"6018401",371833,2025-05-26 17:48:15,43.3190460205078,-8.86850547790527,"Male"
"6018401",371833,2025-05-26 17:57:55,43.3190765380859,-8.86842823028564,"Male"
"6018401",371833,2025-05-26 18:07:58,43.3189277648926,-8.86820316314697,"Male"
"6018401",371833,2025-05-26 18:17:58,43.3188552856445,-8.86817359924316,"Male"
"6018401",371833,2025-05-26 18:28:00,43.3190498352051,-8.86856555938721,"Male"
"6018401",371833,2025-05-26 18:38:07,43.3189888000488,-8.8684720993042,"Male"
"6018401",371833,2025-05-26 18:48:29,43.3191184997559,-8.86852645874023,"Male"
"6018401",371833,2025-05-26 18:57:56,43.3189697265625,-8.86850452423096,"Male"
"6018401",371833,2025-05-26 19:07:56,43.3190612792969,-8.86855316162109,"Male"
"6018401",371833,2025-05-26 19:17:56,43.3192176818848,-8.86859798431396,"Male"
"6018401",371833,2025-05-26 19:27:56,43.3192672729492,-8.86868476867676,"Male"
"6018401",371833,2025-05-26 19:37:56,43.319206237793,-8.86874103546143,"Male"
"6018401",371833,2025-05-26 19:48:14,43.3189735412598,-8.86853694915771,"Male"
"6018401",371833,2025-05-26 19:57:55,43.318733215332,-8.86830997467041,"Male"
"6018401",371833,2025-05-26 20:07:56,43.318977355957,-8.86852073669434,"Male"
"6018401",371833,2025-05-26 20:17:56,43.3190879821777,-8.86858654022217,"Male"
"6018401",371833,2025-05-26 20:27:56,43.3189163208008,-8.86864852905273,"Male"
"6018401",371833,2025-05-26 20:37:59,43.3187637329102,-8.86864280700684,"Male"
"6018401",371833,2025-05-26 20:48:35,43.3190765380859,-8.86856746673584,"Male"
"6018401",371833,2025-05-26 20:57:54,43.3190536499023,-8.86858367919922,"Male"
"6018401",371833,2025-05-26 21:07:55,43.319034576416,-8.86856079101562,"Male"
"6018401",371833,2025-05-26 21:17:54,43.319034576416,-8.86864852905273,"Male"
"6018401",371833,2025-05-26 21:27:54,43.3190002441406,-8.86863040924072,"Male"
"6018401",371833,2025-05-26 21:37:54,43.3190231323242,-8.86860370635986,"Male"
"6018401",371833,2025-05-26 21:47:54,43.3189964294434,-8.86859321594238,"Male"
"6018401",371833,2025-05-26 21:57:54,43.3189926147461,-8.86855125427246,"Male"
"6018401",371833,2025-05-26 22:07:54,43.3189926147461,-8.86861324310303,"Male"
"6018401",371833,2025-05-26 22:17:54,43.3190002441406,-8.8685884475708,"Male"
"6018401",371833,2025-05-26 22:27:56,43.3190040588379,-8.86867046356201,"Male"
"6018401",371833,2025-05-26 22:38:29,43.3190040588379,-8.86853504180908,"Male"
"6018401",371833,2025-05-26 22:47:55,43.3191184997559,-8.86854934692383,"Male"
"6018401",371833,2025-05-26 22:57:54,43.3189506530762,-8.86854839324951,"Male"
"6018401",371833,2025-05-26 23:07:55,43.3189697265625,-8.86849880218506,"Male"
"6018401",371833,2025-05-26 23:17:55,43.3190612792969,-8.86861324310303,"Male"
"6018401",371833,2025-05-26 23:27:57,43.3190383911133,-8.86855316162109,"Male"
"6018401",371833,2025-05-26 23:37:56,43.3190078735352,-8.86858081817627,"Male"
"6018401",371833,2025-05-26 23:48:13,43.3190231323242,-8.86859512329102,"Male"
"6018401",371833,2025-05-26 23:57:58,43.3190040588379,-8.86887359619141,"Male"
"6018401",371833,2025-05-27 00:08:35,43.3190383911133,-8.86848545074463,"Male"
"6018401",371833,2025-05-27 00:17:54,43.3189964294434,-8.86856746673584,"Male"
"6018401",371833,2025-05-27 00:27:55,43.3190269470215,-8.86854839324951,"Male"
"6018401",371833,2025-05-27 00:37:54,43.3190002441406,-8.86856651306152,"Male"
"6018401",371833,2025-05-27 00:47:54,43.3189964294434,-8.86854648590088,"Male"
"6018401",371833,2025-05-27 00:57:55,43.3190002441406,-8.86852169036865,"Male"
"6018401",371833,2025-05-27 01:07:55,43.3189888000488,-8.86851692199707,"Male"
"6018401",371833,2025-05-27 01:17:56,43.3190155029297,-8.86850261688232,"Male"
"6018401",371833,2025-05-27 01:27:59,43.3190612792969,-8.86851501464844,"Male"
"6018401",371833,2025-05-27 01:38:01,43.3191337585449,-8.86843872070312,"Male"
"6018401",371833,2025-05-27 01:48:00,43.3191795349121,-8.86858463287354,"Male"
"6018401",371833,2025-05-27 01:58:00,43.3189506530762,-8.86871337890625,"Male"
"6018401",371833,2025-05-27 02:08:04,43.3180465698242,-8.86931037902832,"Male"
"6018401",371833,2025-05-27 02:18:14,43.3190498352051,-8.8685359954834,"Male"
"6018401",371833,2025-05-27 02:27:56,43.3194046020508,-8.86867237091064,"Male"
"6018401",371833,2025-05-27 02:37:59,43.3199234008789,-8.86895275115967,"Male"
"6018401",371833,2025-05-27 02:48:14,43.318977355957,-8.86851787567139,"Male"
"6018401",371833,2025-05-27 02:58:29,43.3190231323242,-8.86854648590088,"Male"
"6018401",371833,2025-05-27 03:07:54,43.3190765380859,-8.86841011047363,"Male"
"6018401",371833,2025-05-27 03:17:54,43.319034576416,-8.86851215362549,"Male"
"6018401",371833,2025-05-27 03:27:54,43.3191146850586,-8.868408203125,"Male"
"6018401",371833,2025-05-27 03:37:54,43.3191261291504,-8.86835670471191,"Male"
"6018401",371833,2025-05-27 03:47:54,43.3190536499023,-8.86846256256104,"Male"
"6018401",371833,2025-05-27 03:57:54,43.3190574645996,-8.86848163604736,"Male"
"6018401",371833,2025-05-27 04:07:54,43.3190307617188,-8.86850261688232,"Male"
"6018401",371833,2025-05-27 04:17:54,43.3190383911133,-8.86851692199707,"Male"
"6018401",371833,2025-05-27 04:27:54,43.3190307617188,-8.86853790283203,"Male"
"6018401",371833,2025-05-27 04:37:54,43.3190460205078,-8.86852645874023,"Male"
"6018401",371833,2025-05-27 04:47:54,43.3190307617188,-8.86849403381348,"Male"
"6018401",371833,2025-05-27 04:57:55,43.3190307617188,-8.86852264404297,"Male"
"6018401",371833,2025-05-27 05:07:56,43.3189849853516,-8.86853122711182,"Male"
"6018401",371833,2025-05-27 05:18:01,43.3190231323242,-8.86850166320801,"Male"
"6018401",371833,2025-05-27 05:27:55,43.3188591003418,-8.86840057373047,"Male"
"6018401",371833,2025-05-27 05:38:14,43.319263458252,-8.86867904663086,"Male"
"6018401",371833,2025-05-27 05:47:55,43.3191337585449,-8.86867523193359,"Male"
"6018401",371833,2025-05-27 05:57:55,43.3191108703613,-8.86860084533691,"Male"
"6018401",371833,2025-05-27 06:07:54,43.3190612792969,-8.86854934692383,"Male"
"6018401",371833,2025-05-27 06:17:55,43.3190727233887,-8.86852264404297,"Male"
"6018401",371833,2025-05-27 06:27:54,43.3190536499023,-8.86853313446045,"Male"
"6018401",371833,2025-05-27 06:38:14,43.3191299438477,-8.86861705780029,"Male"
"6018401",371833,2025-05-27 06:47:59,43.3190536499023,-8.86855697631836,"Male"
"6018401",371833,2025-05-27 06:58:00,43.3189392089844,-8.86839485168457,"Male"
"6018401",371833,2025-05-27 07:08:06,43.319019317627,-8.86857318878174,"Male"
"6018401",371833,2025-05-27 07:18:14,43.3189888000488,-8.86852741241455,"Male"
"6018401",371833,2025-05-27 07:27:59,43.3190498352051,-8.86867237091064,"Male"
"6018401",371833,2025-05-27 07:38:06,43.3189430236816,-8.86844444274902,"Male"
"6018401",371833,2025-05-27 07:48:14,43.3190612792969,-8.8684549331665,"Male"
"6018401",371833,2025-05-27 07:57:55,43.3190460205078,-8.86869525909424,"Male"
"6018401",371833,2025-05-27 08:08:06,43.3190765380859,-8.86832046508789,"Male"
"6018401",371833,2025-05-27 08:18:29,43.3190574645996,-8.86836242675781,"Male"
"6018401",371833,2025-05-27 08:28:06,43.3190383911133,-8.8680591583252,"Male"
"6018401",371833,2025-05-27 08:38:06,43.3190536499023,-8.86808681488037,"Male"
"6018401",371833,2025-05-27 08:48:15,43.3191528320312,-8.86797523498535,"Male"
"6018401",371833,2025-05-27 08:57:56,43.3191413879395,-8.8681812286377,"Male"
"6018401",371833,2025-05-27 09:08:06,43.3191909790039,-8.86788940429688,"Male"
"6018401",371833,2025-05-27 09:17:58,43.3186950683594,-8.87086486816406,"Male"
"6018401",371833,2025-05-27 09:27:55,43.3189239501953,-8.86959648132324,"Male"
"6018401",371833,2025-05-27 09:37:58,43.3189926147461,-8.86884021759033,"Male"
"6018401",371833,2025-05-27 09:48:15,43.319019317627,-8.8685359954834,"Male"
"6018401",371833,2025-05-27 09:57:55,43.319637298584,-8.87044811248779,"Male"
"6018401",371833,2025-05-27 10:07:56,43.3187408447266,-8.86763095855713,"Male"
"6018401",371833,2025-05-27 10:18:07,43.3189697265625,-8.86876583099365,"Male"
"6018401",371833,2025-05-27 10:27:57,43.3189926147461,-8.86845016479492,"Male"
"6018401",371833,2025-05-27 10:38:13,43.3192749023438,-8.86887550354004,"Male"
"6018401",371833,2025-05-27 10:48:06,43.3196258544922,-8.8692512512207,"Male"
"6018401",371833,2025-05-27 10:58:07,43.3197860717773,-8.86952495574951,"Male"
"6018401",371833,2025-05-27 11:08:06,43.3202362060547,-8.87000274658203,"Male"
"6018401",371833,2025-05-27 11:18:07,43.3201293945312,-8.86988639831543,"Male"
"6018401",371833,2025-05-27 11:28:01,43.3184394836426,-8.86785888671875,"Male"
"6018401",371833,2025-05-27 11:38:15,43.3189239501953,-8.86849117279053,"Male"
"6018401",371833,2025-05-27 11:48:06,43.3184242248535,-8.86825561523438,"Male"
"6018401",371833,2025-05-27 11:58:06,43.3177680969238,-8.86866188049316,"Male"
"6018401",371833,2025-05-27 12:08:29,43.3190422058105,-8.8685302734375,"Male"
"6018401",371833,2025-05-27 12:17:54,43.3190422058105,-8.86861705780029,"Male"
"6018401",371833,2025-05-27 12:27:54,43.3191452026367,-8.86852645874023,"Male"
"6018401",371833,2025-05-27 12:37:55,43.319206237793,-8.86848735809326,"Male"
"6018401",371833,2025-05-27 12:47:55,43.3191375732422,-8.86843776702881,"Male"
"6018401",371833,2025-05-27 12:57:55,43.3191070556641,-8.86844253540039,"Male"
"6018401",371833,2025-05-27 13:07:55,43.3190727233887,-8.86844635009766,"Male"
"6018401",371833,2025-05-27 13:17:56,43.3191452026367,-8.86849880218506,"Male"
"6018401",371833,2025-05-27 13:27:56,43.3191833496094,-8.86855411529541,"Male"
"6018401",371833,2025-05-27 13:37:55,43.3192405700684,-8.86859607696533,"Male"
"6018401",371833,2025-05-27 13:47:57,43.319450378418,-8.86881923675537,"Male"
"6018401",371833,2025-05-27 13:57:56,43.3196144104004,-8.86898708343506,"Male"
"6018401",371833,2025-05-27 14:08:00,43.3189697265625,-8.86849308013916,"Male"
"6018401",371833,2025-05-27 14:18:14,43.3190383911133,-8.86850833892822,"Male"
"6018401",371833,2025-05-27 14:27:54,43.319034576416,-8.86848735809326,"Male"
"6018401",371833,2025-05-27 14:37:54,43.3190879821777,-8.86849689483643,"Male"
"6018401",371833,2025-05-27 14:48:15,43.3190078735352,-8.8684778213501,"Male"
"6018401",371833,2025-05-27 14:57:54,43.3189582824707,-8.86855792999268,"Male"
"6018401",371833,2025-05-27 15:07:55,43.3190078735352,-8.86848258972168,"Male"
"6018401",371833,2025-05-27 15:18:00,43.3189277648926,-8.86847591400146,"Male"
"6018401",371833,2025-05-27 15:28:07,43.3189964294434,-8.86859321594238,"Male"
"6018401",371833,2025-05-27 15:38:29,43.3189239501953,-8.86853694915771,"Male"
"6018401",371833,2025-05-27 15:47:56,43.318733215332,-8.86861896514893,"Male"
"6018401",371833,2025-05-27 15:58:00,43.3222236633301,-8.86786270141602,"Male"
"6018401",371833,2025-05-27 16:07:59,43.3191528320312,-8.868577003479,"Male"
"6018401",371833,2025-05-27 16:17:56,43.3190460205078,-8.86854267120361,"Male"
"6018401",371833,2025-05-27 16:27:56,43.3191375732422,-8.86860656738281,"Male"
"6018401",371833,2025-05-27 16:38:15,43.3191070556641,-8.8684196472168,"Male"
"6018401",371833,2025-05-27 16:47:54,43.3190956115723,-8.86843872070312,"Male"
"6018401",371833,2025-05-27 16:57:58,43.3191261291504,-8.86845970153809,"Male"
"6018401",371833,2025-05-27 17:08:06,43.3190498352051,-8.86848735809326,"Male"
"6018401",371833,2025-05-27 17:18:29,43.3190422058105,-8.86826801300049,"Male"
"6018401",371833,2025-05-27 17:28:13,43.3190803527832,-8.86851692199707,"Male"
"6018401",371833,2025-05-27 17:38:03,43.3190994262695,-8.86858940124512,"Male"
"6018401",371833,2025-05-27 17:48:35,43.3190574645996,-8.86855602264404,"Male"
"6018401",371833,2025-05-27 17:57:54,43.3190231323242,-8.86851978302002,"Male"
"6018401",371833,2025-05-27 18:07:54,43.3190155029297,-8.86853122711182,"Male"
"6018401",371833,2025-05-27 18:17:54,43.3190460205078,-8.86852931976318,"Male"
"6018401",371833,2025-05-27 18:27:54,43.319019317627,-8.86855316162109,"Male"
"6018401",371833,2025-05-27 18:37:54,43.3190040588379,-8.86854267120361,"Male"
"6018401",371833,2025-05-27 18:47:54,43.3190460205078,-8.86857318878174,"Male"
"6018401",371833,2025-05-27 18:57:54,43.319034576416,-8.86852359771729,"Male"
"6018401",371833,2025-05-27 19:08:14,43.3190422058105,-8.86850929260254,"Male"
"6018401",371833,2025-05-27 19:17:54,43.3190612792969,-8.86848831176758,"Male"
"6018401",371833,2025-05-27 19:27:54,43.3190765380859,-8.86851596832275,"Male"
"6018401",371833,2025-05-27 19:37:54,43.3190689086914,-8.86850833892822,"Male"
"6018401",371833,2025-05-27 19:48:14,43.3190612792969,-8.86856174468994,"Male"
"6018401",371833,2025-05-27 19:57:54,43.3191986083984,-8.8686637878418,"Male"
"6018401",371833,2025-05-27 20:07:55,43.3191337585449,-8.86855983734131,"Male"
"6018401",371833,2025-05-27 20:17:59,43.3192596435547,-8.86861801147461,"Male"
"6018401",371833,2025-05-27 20:28:29,43.3190536499023,-8.86855125427246,"Male"
"6018401",371833,2025-05-27 20:37:55,43.3190612792969,-8.86856842041016,"Male"
"6018401",371833,2025-05-27 20:48:00,43.3189353942871,-8.86832427978516,"Male"
"6018401",371833,2025-05-27 20:58:12,43.3190650939941,-8.86857509613037,"Male"
"6018401",371833,2025-05-27 21:08:15,43.3190765380859,-8.86857318878174,"Male"
"6018401",371833,2025-05-27 21:18:18,43.3190612792969,-8.868577003479,"Male"
"6018401",371833,2025-05-27 21:28:14,43.3190460205078,-8.86858081817627,"Male"
"6018401",371833,2025-05-27 21:38:29,43.3190155029297,-8.86856937408447,"Male"
"6018401",371833,2025-05-27 21:47:54,43.3190116882324,-8.86854648590088,"Male"
"6018401",371833,2025-05-27 21:57:54,43.3190536499023,-8.86848926544189,"Male"
"6018401",371833,2025-05-27 22:07:54,43.3190116882324,-8.86854076385498,"Male"
"6018401",371833,2025-05-27 22:17:54,43.3190155029297,-8.86857891082764,"Male"
"6018401",371833,2025-05-27 22:27:54,43.3190498352051,-8.86857128143311,"Male"
"6018401",371833,2025-05-27 22:37:55,43.3190498352051,-8.86852931976318,"Male"
"6018401",371833,2025-05-27 22:47:54,43.3190422058105,-8.86853981018066,"Male"
"6018401",371833,2025-05-27 22:57:54,43.3190307617188,-8.86854648590088,"Male"
"6018401",371833,2025-05-27 23:07:54,43.3190727233887,-8.86854362487793,"Male"
"6018401",371833,2025-05-27 23:17:54,43.3190498352051,-8.86853981018066,"Male"
"6018401",371833,2025-05-27 23:27:58,43.3191070556641,-8.86864280700684,"Male"
"6018401",371833,2025-05-27 23:37:57,43.3190650939941,-8.86854076385498,"Male"
"6018401",371833,2025-05-27 23:48:14,43.3190383911133,-8.86851215362549,"Male"
"6018401",371833,2025-05-27 23:57:55,43.3190422058105,-8.86851978302002,"Male"
"6018401",371833,2025-05-28 00:07:59,43.3190689086914,-8.8684253692627,"Male"
"6018401",371833,2025-05-28 00:18:06,43.3190650939941,-8.8684549331665,"Male"
"6018401",371833,2025-05-28 00:28:06,43.3190383911133,-8.86845874786377,"Male"
"6018401",371833,2025-05-28 00:38:06,43.3190994262695,-8.86845111846924,"Male"
"6018401",371833,2025-05-28 00:48:15,43.3191184997559,-8.86847972869873,"Male"
"6018401",371833,2025-05-28 00:58:14,43.3190650939941,-8.86849880218506,"Male"
"6018401",371833,2025-05-28 01:07:56,43.3190803527832,-8.8687858581543,"Male"
"6018401",371833,2025-05-28 01:17:59,43.3188323974609,-8.86776733398438,"Male"
"6018401",371833,2025-05-28 01:27:58,43.3193054199219,-8.86963748931885,"Male"
"6018401",371833,2025-05-28 01:38:06,43.3190383911133,-8.86851978302002,"Male"
"6018401",371833,2025-05-28 01:48:15,43.3189735412598,-8.8685827255249,"Male"
"6018401",371833,2025-05-28 01:58:06,43.3189888000488,-8.86854267120361,"Male"
"6018401",371833,2025-05-28 02:07:58,43.3190002441406,-8.86861801147461,"Male"
"6018401",371833,2025-05-28 02:18:29,43.3189506530762,-8.86844539642334,"Male"
"6018401",371833,2025-05-28 02:27:57,43.3189926147461,-8.86851119995117,"Male"
"6018401",371833,2025-05-28 02:37:55,43.318904876709,-8.86850643157959,"Male"
"6018401",371833,2025-05-28 02:48:15,43.3189735412598,-8.86845016479492,"Male"
"6018401",371833,2025-05-28 02:57:58,43.3192558288574,-8.86857604980469,"Male"
"6018401",371833,2025-05-28 03:08:10,43.3191528320312,-8.86850833892822,"Male"
"6018401",371833,2025-05-28 03:17:54,43.3190956115723,-8.86854934692383,"Male"
"6018401",371833,2025-05-28 03:28:14,43.3191261291504,-8.8685245513916,"Male"
"6018401",371833,2025-05-28 03:37:54,43.318920135498,-8.86836814880371,"Male"
"6018401",371833,2025-05-28 03:48:15,43.3190803527832,-8.86851501464844,"Male"
"6018401",371833,2025-05-28 03:57:54,43.3188514709473,-8.86835384368896,"Male"
"6018401",371833,2025-05-28 04:07:54,43.3187484741211,-8.86814880371094,"Male"
"6018401",371833,2025-05-28 04:17:57,43.3189163208008,-8.86831855773926,"Male"
"6018401",371833,2025-05-28 04:27:59,43.3188171386719,-8.86833953857422,"Male"
"6018401",371833,2025-05-28 04:38:00,43.318977355957,-8.86840057373047,"Male"
"6018401",371833,2025-05-28 04:48:29,43.3190307617188,-8.86846446990967,"Male"
"6018401",371833,2025-05-28 04:57:54,43.3190155029297,-8.86844825744629,"Male"
"6018401",371833,2025-05-28 05:08:35,43.3190956115723,-8.86853981018066,"Male"
"6018401",371833,2025-05-28 05:17:54,43.3190612792969,-8.86854648590088,"Male"
"6018401",371833,2025-05-28 05:27:55,43.3190650939941,-8.86850357055664,"Male"
"6018401",371833,2025-05-28 05:37:55,43.3190040588379,-8.86857318878174,"Male"
"6018401",371833,2025-05-28 05:47:55,43.3190879821777,-8.86867141723633,"Male"
"6018401",371833,2025-05-28 05:57:56,43.3190879821777,-8.86868286132812,"Male"
"6018401",371833,2025-05-28 06:07:57,43.3189697265625,-8.86827087402344,"Male"
"6018401",371833,2025-05-28 06:17:59,43.318733215332,-8.86768531799316,"Male"
"6018401",371833,2025-05-28 06:28:03,43.319019317627,-8.86848163604736,"Male"
"6018401",371833,2025-05-28 06:38:05,43.3190040588379,-8.86845588684082,"Male"
"6018401",371833,2025-05-28 06:48:06,43.3189697265625,-8.86833000183105,"Male"
"6018401",371833,2025-05-28 06:58:06,43.3189353942871,-8.86825180053711,"Male"
"6018401",371833,2025-05-28 07:08:06,43.3187637329102,-8.86779403686523,"Male"
"6018401",371833,2025-05-28 07:18:14,43.3189849853516,-8.86843872070312,"Male"
"6018401",371833,2025-05-28 07:27:55,43.3188781738281,-8.86830615997314,"Male"
"6018401",371833,2025-05-28 07:37:57,43.3190422058105,-8.8685941696167,"Male"
"6018401",371833,2025-05-28 07:48:14,43.3190422058105,-8.8685884475708,"Male"
"6018401",371833,2025-05-28 07:57:54,43.3190116882324,-8.86852169036865,"Male"
"6018401",371833,2025-05-28 08:07:56,43.3190040588379,-8.86850357055664,"Male"
"6018401",371833,2025-05-28 08:18:06,43.3190307617188,-8.86870670318604,"Male"
"6018401",371833,2025-05-28 08:28:06,43.3190422058105,-8.8687686920166,"Male"
"6018401",371833,2025-05-28 08:38:06,43.3190460205078,-8.8687629699707,"Male"
"6018401",371833,2025-05-28 08:48:15,43.3189506530762,-8.86861419677734,"Male"
"6018401",371833,2025-05-28 08:58:06,43.3189353942871,-8.86856842041016,"Male"
"6018401",371833,2025-05-28 09:28:29,43.319034576416,-8.86854934692383,"Male"
"6018401",371833,2025-05-28 09:58:14,43.3190612792969,-8.86850547790527,"Male"
"6018401",371833,2025-05-28 10:28:14,43.3190727233887,-8.86861038208008,"Male"
"6018401",371833,2025-05-28 10:58:15,43.3191070556641,-8.86861801147461,"Male"
"6018401",371833,2025-05-28 11:28:10,43.3190727233887,-8.86858081817627,"Male"
"6018401",371833,2025-05-28 11:58:15,43.3190689086914,-8.86856079101562,"Male"
"6018401",371833,2025-05-28 12:28:29,43.3191108703613,-8.86855125427246,"Male"
"6018401",371833,2025-05-28 12:58:14,43.3190078735352,-8.86862659454346,"Male"
"6018401",371833,2025-05-28 13:27:54,43.3190422058105,-8.86852264404297,"Male"
"6018401",371833,2025-05-28 13:58:04,43.319034576416,-8.8685302734375,"Male"
"6018401",371833,2025-05-28 14:28:14,43.319019317627,-8.86856269836426,"Male"
"6018401",371833,2025-05-28 14:58:15,43.3190650939941,-8.86849784851074,"Male"
"6018401",371833,2025-05-28 15:27:57,43.3189888000488,-8.8685827255249,"Male"
"6018401",371833,2025-05-28 15:58:35,43.3190116882324,-8.8685474395752,"Male"
"6018401",371833,2025-05-28 16:27:54,43.319019317627,-8.86860179901123,"Male"
"6018401",371833,2025-05-28 16:57:54,43.3190116882324,-8.86848449707031,"Male"
"6018401",371833,2025-05-28 17:27:57,43.3189506530762,-8.86841678619385,"Male"
"6018401",371833,2025-05-28 17:58:15,43.3191680908203,-8.86869239807129,"Male"
"6018401",371833,2025-05-28 18:28:30,43.3190078735352,-8.86838436126709,"Male"
"6018401",371833,2025-05-28 18:58:29,43.3191184997559,-8.86862564086914,"Male"
"6018401",371833,2025-05-28 19:27:55,43.3191680908203,-8.86891269683838,"Male"
"6018401",371833,2025-05-28 19:57:55,43.319164276123,-8.86893081665039,"Male"
"6018401",371833,2025-05-28 20:28:35,43.3190765380859,-8.8685417175293,"Male"
"6018401",371833,2025-05-28 20:57:54,43.319034576416,-8.86856269836426,"Male"
"6018401",371833,2025-05-28 21:27:55,43.3191299438477,-8.86876773834229,"Male"
"6018401",371833,2025-05-28 21:57:57,43.3190040588379,-8.86856746673584,"Male"
"6018401",371833,2025-05-28 22:27:56,43.3190155029297,-8.86855506896973,"Male"
"6018401",371833,2025-05-28 22:58:08,43.3190269470215,-8.8685827255249,"Male"
"6018401",371833,2025-05-28 23:28:14,43.3191261291504,-8.86852931976318,"Male"
